date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precip_1d,precip_3d,precip_7d,mean_temp_3d,mean_temp_7d,freeze_thaw,freeze_thaw_3d,freeze_thaw_7d,snowfall_3d,snowfall_7d,days_since_precip
2026-02-23,49.4,25.1,35.5,0.0,0.0,0.0,0.0,0.0,1.6649999999999996,27.73333333333332,22.642857142857142,1,3.0,4.0,0.0,11.656999999999998,3
2026-02-24,45.0,28.5,36.2,0.476,0.354,0.854,0.476,0.4760000000000004,1.3849999999999996,33.49999999999999,23.942857142857147,1,3.0,4.0,0.8540000000000026,7.246999999999999,0
2026-02-25,46.0,31.2,38.7,0.484,0.248,1.654,0.484,0.9600000000000004,1.0819999999999994,36.79999999999999,26.442857142857143,1,3.0,5.0,2.5080000000000027,3.416999999999999,0
2026-02-26,42.0,25.5,33.1,0.004,0.0,0.028,0.004,0.9640000000000004,1.0619999999999994,35.99999999999999,29.37142857142857,1,3.0,6.0,2.5360000000000027,3.2249999999999988,1
2026-02-27,48.7,26.3,35.7,0.0,0.0,0.0,0.0,0.48800000000000043,0.9639999999999995,35.83333333333332,32.41428571428572,1,3.0,7.0,1.6820000000000026,2.535999999999999,2
2026-02-28,49.2,27.0,37.8,0.0,0.0,0.0,0.0,0.004000000000000444,0.9639999999999995,35.533333333333324,35.114285714285714,1,3.0,7.0,0.028000000000002665,2.535999999999999,3
2026-03-01,52.5,34.3,42.0,0.047,0.02,0.193,0.047,0.047000000000000444,1.0109999999999995,38.49999999999999,37.0,0,2.0,6.0,0.19300000000000267,2.728999999999999,0
2026-03-02,49.7,33.0,38.6,0.504,0.13,2.618,0.504,0.5510000000000005,1.5149999999999997,39.46666666666665,37.44285714285714,0,1.0,5.0,2.8110000000000026,5.3469999999999995,0
2026-03-03,40.1,27.1,33.4,0.138,0.0,0.965,0.138,0.6890000000000005,1.1769999999999996,37.99999999999999,37.042857142857144,1,1.0,5.0,3.7760000000000025,5.457999999999999,0
2026-03-04,48.4,24.1,34.4,0.016,0.004,0.083,0.016,0.6580000000000005,0.7089999999999996,35.46666666666666,36.42857142857143,1,2.0,5.0,3.6660000000000026,3.886999999999999,0
2026-03-05,31.4,21.1,26.8,0.224,0.0,1.571,0.224,0.37800000000000045,0.9289999999999996,31.53333333333332,35.52857142857143,0,2.0,4.0,2.6190000000000024,5.429999999999999,0
2026-03-06,28.6,17.9,24.9,0.236,0.004,1.626,0.236,0.4760000000000004,1.1649999999999996,28.69999999999999,33.98571428571428,0,1.0,3.0,3.280000000000003,7.055999999999999,0
2026-03-07,39.3,13.1,25.0,0.0,0.0,0.0,0.0,0.4600000000000004,1.1649999999999996,25.566666666666652,32.15714285714286,1,1.0,3.0,3.1970000000000027,7.055999999999999,1
2026-03-08,48.7,20.5,33.2,0.0,0.0,0.0,0.0,0.23600000000000043,1.1179999999999997,27.69999999999999,30.900000000000002,1,2.0,4.0,1.6260000000000026,6.8629999999999995,2
2026-03-09,52.3,28.7,39.0,0.0,0.0,0.0,0.0,0.0,0.6139999999999995,32.399999999999984,30.957142857142856,1,3.0,5.0,0.0,4.244999999999999,3
2026-03-10,47.3,25.6,36.4,0.0,0.0,0.0,0.0,0.0,0.47599999999999953,36.19999999999999,31.38571428571429,1,3.0,5.0,0.0,3.2799999999999994,4
2026-03-11,39.5,15.8,27.3,0.0,0.0,0.0,0.0,0.0,0.4599999999999995,34.23333333333332,30.37142857142857,1,3.0,5.0,0.0,3.196999999999999,5
2026-03-12,49.4,25.7,37.9,0.0,0.0,0.0,0.0,0.0,0.23599999999999954,33.86666666666665,31.957142857142856,1,3.0,6.0,0.0,1.625999999999999,6
2026-03-13,51.0,34.7,40.8,0.0,0.0,0.0,0.0,0.0,0.0,35.33333333333332,34.228571428571435,0,2.0,6.0,0.0,0.0,7
2026-03-14,48.5,34.6,38.9,0.075,0.024,0.358,0.075,0.07500000000000044,0.07499999999999955,39.19999999999998,36.214285714285715,0,1.0,5.0,0.35800000000000265,0.3579999999999991,0
2026-03-15,32.6,12.8,23.6,0.0,0.0,0.0,0.0,0.07500000000000044,0.07499999999999955,34.433333333333316,34.84285714285714,1,1.0,5.0,0.35800000000000265,0.3579999999999991,1
2026-03-16,45.0,22.1,34.9,0.0,0.0,0.0,0.0,0.07500000000000044,0.07499999999999955,32.46666666666665,34.25714285714285,1,2.0,5.0,0.35800000000000265,0.3579999999999991,2
2026-03-17,54.1,33.2,41.6,0.0,0.0,0.0,0.0,0.0,0.07499999999999955,33.36666666666665,35.0,0,2.0,4.0,0.0,0.3579999999999991,3
2026-03-18,60.3,36.1,45.9,0.0,0.0,0.0,0.0,0.0,0.07499999999999955,40.79999999999999,37.65714285714286,0,1.0,3.0,0.0,0.3579999999999991,4
2026-03-19,62.7,39.4,49.1,0.0,0.0,0.0,0.0,0.0,0.07499999999999955,45.533333333333324,39.25714285714286,0,0.0,2.0,0.0,0.3579999999999991,5
2026-03-20,69.6,43.1,53.0,0.0,0.0,0.0,0.0,0.0,0.07499999999999955,49.33333333333332,41.0,0,0.0,2.0,0.0,0.3579999999999991,6
2026-03-21,67.6,40.8,54.0,0.0,0.0,0.0,0.0,0.0,0.0,52.033333333333324,43.15714285714286,0,0.0,2.0,0.0,0.0,7
2026-03-22,60.2,38.7,47.4,0.0,0.0,0.0,0.0,0.0,0.0,51.46666666666666,46.55714285714286,0,0.0,1.0,0.0,0.0,8
2026-03-23,60.8,43.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,50.79999999999999,48.857142857142854,0,0.0,0.0,0.0,0.0,9
2026-03-24,66.6,42.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,50.29999999999999,50.41428571428571,0,0.0,0.0,0.0,0.0,10
2026-03-25,69.4,44.2,55.0,0.004,0.004,0.0,0.004,0.004000000000000444,0.003999999999999556,52.833333333333314,51.714285714285715,0,0.0,0.0,0.0,0.0,11
2026-03-26,55.4,34.0,45.9,0.0,0.0,0.0,0.0,0.004000000000000444,0.003999999999999556,51.13333333333332,51.25714285714285,0,0.0,0.0,0.0,0.0,12
2026-03-27,59.6,31.2,44.0,0.0,0.0,0.0,0.0,0.004000000000000444,0.003999999999999556,48.29999999999998,49.97142857142857,1,1.0,1.0,0.0,0.0,13
2026-03-28,64.2,42.5,51.3,0.039,0.039,0.0,0.039,0.039000000000000444,0.04299999999999955,47.066666666666656,49.58571428571428,0,1.0,1.0,0.0,0.0,0
2026-03-29,63.0,38.4,49.4,0.094,0.094,0.0,0.094,0.13300000000000045,0.13699999999999957,48.23333333333331,49.871428571428574,0,1.0,1.0,0.0,0.0,0
2026-03-30,58.9,41.1,49.9,0.02,0.02,0.0,0.02,0.15300000000000044,0.15699999999999956,50.19999999999998,49.714285714285715,0,0.0,1.0,0.0,0.0,0
2026-03-31,53.0,40.1,44.4,0.22,0.201,0.138,0.22,0.3340000000000004,0.37699999999999956,47.899999999999984,48.55714285714286,0,0.0,1.0,0.13800000000000268,0.13799999999999912,0
2026-04-01,43.1,33.9,38.1,1.079,0.283,5.567,1.079,1.3190000000000004,1.4519999999999995,44.13333333333332,46.142857142857146,0,0.0,1.0,5.705000000000003,5.704999999999999,0
2026-04-02,37.9,19.8,30.3,0.453,0.004,3.142,0.453,1.7520000000000004,1.9049999999999996,37.59999999999999,43.91428571428572,1,1.0,2.0,8.847000000000003,8.847,0
2026-04-03,36.9,18.7,26.3,0.0,0.0,0.0,0.0,1.5320000000000005,1.9049999999999996,31.566666666666652,41.385714285714286,1,2.0,2.0,8.709000000000003,8.847,1
2026-04-04,46.9,23.2,34.3,0.0,0.0,0.0,0.0,0.45300000000000046,1.8659999999999997,30.299999999999983,38.957142857142856,1,3.0,3.0,3.1420000000000026,8.847,2
2026-04-05,57.9,32.3,43.7,0.0,0.0,0.0,0.0,0.0,1.7719999999999996,34.76666666666665,38.142857142857146,0,2.0,3.0,0.0,8.847,3
2026-04-06,60.5,37.7,47.6,0.028,0.028,0.0,0.028,0.028000000000000445,1.7799999999999996,41.86666666666665,37.81428571428571,0,1.0,3.0,0.0,8.847,0
2026-04-07,57.6,35.9,46.3,0.016,0.016,0.0,0.016,0.04400000000000044,1.5759999999999996,45.86666666666665,38.08571428571429,0,0.0,3.0,0.0,8.709,0
2026-04-08,58.4,36.1,46.8,0.0,0.0,0.0,0.0,0.04400000000000044,0.49699999999999955,46.899999999999984,39.32857142857143,0,0.0,3.0,0.0,3.141999999999999,1
2026-04-09,59.0,38.9,48.2,0.039,0.035,0.028,0.039,0.05500000000000045,0.08299999999999956,47.09999999999999,41.885714285714286,0,0.0,2.0,0.028000000000002665,0.027999999999999112,0
2026-04-10,61.3,41.7,50.7,0.004,0.004,0.0,0.004,0.043000000000000455,0.08699999999999956,48.566666666666656,45.37142857142857,0,0.0,1.0,0.028000000000002665,0.027999999999999112,1
2026-04-11,51.6,36.8,43.9,0.138,0.039,0.689,0.138,0.18100000000000047,0.2249999999999996,47.59999999999999,46.74285714285715,0,0.0,0.0,0.7170000000000026,0.7169999999999991,0
2026-04-12,52.5,33.1,42.4,0.035,0.0,0.248,0.035,0.17700000000000046,0.25999999999999956,45.66666666666665,46.55714285714286,0,0.0,0.0,0.9370000000000026,0.9649999999999991,0
2026-04-13,47.6,27.9,36.9,0.193,0.0,1.35,0.193,0.36600000000000044,0.4249999999999996,41.066666666666656,45.028571428571425,1,1.0,1.0,2.2870000000000026,2.314999999999999,0
2026-04-14,44.7,29.4,36.2,0.0,0.0,0.0,0.0,0.22800000000000045,0.4089999999999996,38.49999999999998,43.58571428571429,1,2.0,2.0,1.5980000000000025,2.314999999999999,1
2026-04-15,54.0,29.6,41.6,0.0,0.0,0.0,0.0,0.19300000000000045,0.4089999999999996,38.23333333333332,42.84285714285714,1,3.0,3.0,1.3500000000000028,2.314999999999999,2
2026-04-16,47.1,22.8,35.8,0.087,0.008,0.551,0.087,0.08700000000000044,0.45699999999999963,37.86666666666665,41.07142857142857,1,3.0,4.0,0.5510000000000027,2.837999999999999,0
2026-04-17,35.4,17.8,25.8,0.0,0.0,0.0,0.0,0.08700000000000044,0.4529999999999996,34.399999999999984,37.51428571428572,1,3.0,5.0,0.5510000000000027,2.837999999999999,1
2026-04-18,51.7,24.6,36.3,0.0,0.0,0.0,0.0,0.08700000000000044,0.3149999999999996,32.63333333333332,36.42857142857143,1,3.0,6.0,0.5510000000000027,2.148999999999999,2
2026-04-19,60.5,33.6,46.0,0.0,0.0,0.0,0.0,0.0,0.2799999999999996,36.03333333333332,36.94285714285714,0,2.0,6.0,0.0,1.9009999999999994,3
2026-04-20,64.3,41.3,51.9,0.016,0.016,0.0,0.016,0.016000000000000444,0.10299999999999958,44.73333333333332,39.08571428571428,0,1.0,5.0,0.0,0.5509999999999992,0
2026-04-21,64.4,41.5,52.7,0.0,0.0,0.0,0.0,0.016000000000000444,0.10299999999999958,50.19999999999999,41.44285714285714,0,0.0,4.0,0.0,0.5509999999999992,1
2026-04-22,43.8,27.8,39.3,0.169,0.0,1.185,0.169,0.18500000000000044,0.2719999999999996,47.96666666666665,41.11428571428571,1,1.0,4.0,1.1850000000000027,1.7359999999999993,0
2026-04-23,45.1,27.1,35.5,0.035,0.0,0.248,0.035,0.20400000000000046,0.2199999999999996,42.49999999999998,41.07142857142857,1,2.0,4.0,1.4330000000000027,1.4329999999999992,0
2026-04-24,51.7,30.5,40.0,0.016,0.012,0.028,0.016,0.22000000000000047,0.2359999999999996,38.26666666666665,43.1,1,3.0,4.0,1.4610000000000027,1.4609999999999994,0
2026-04-25,51.1,27.3,39.5,0.075,0.016,0.413,0.075,0.12600000000000047,0.3109999999999996,38.333333333333314,43.55714285714286,1,3.0,4.0,0.6890000000000027,1.8739999999999994,0
2026-04-26,40.8,27.2,36.5,0.717,0.063,4.575,0.717,0.8080000000000005,1.0279999999999996,38.66666666666665,42.199999999999996,1,3.0,5.0,5.016000000000003,6.449,0
2026-04-27,38.9,24.4,31.7,0.921,0.012,6.366,0.921,1.7130000000000005,1.9329999999999996,35.899999999999984,39.31428571428571,1,3.0,6.0,11.354000000000003,12.814999999999998,0
2026-04-28,43.7,18.6,31.6,0.0,0.0,0.0,0.0,1.6380000000000003,1.9329999999999996,33.26666666666666,36.3,1,3.0,7.0,10.941000000000003,12.814999999999998,1
2026-04-29,45.3,27.6,35.6,0.0,0.0,0.0,0.0,0.9210000000000005,1.7639999999999996,32.96666666666665,35.771428571428565,1,3.0,7.0,6.366000000000002,11.629999999999999,2
2026-04-30,46.0,29.6,36.9,0.0,0.0,0.0,0.0,0.0,1.7289999999999996,34.69999999999998,35.97142857142857,1,3.0,7.0,0.0,11.381999999999998,3
2026-05-01,52.1,27.3,39.6,0.0,0.0,0.0,0.0,0.0,1.7129999999999996,37.36666666666665,35.91428571428571,1,3.0,7.0,0.0,11.354,4
2026-05-02,59.8,34.3,46.9,0.0,0.0,0.0,0.0,0.0,1.6379999999999997,41.13333333333332,36.971428571428575,0,2.0,6.0,0.0,10.940999999999999,5
2026-05-03,62.5,39.7,51.1,0.016,0.016,0.0,0.016,0.016000000000000444,0.9369999999999996,45.866666666666646,39.05714285714286,0,1.0,5.0,0.0,6.365999999999999,0
2026-05-04,57.7,40.9,48.2,0.189,0.157,0.22,0.189,0.20500000000000046,0.20499999999999957,48.73333333333332,41.41428571428571,0,0.0,4.0,0.22000000000000267,0.2199999999999991,0
2026-05-05,46.6,37.9,40.8,0.272,0.205,0.469,0.272,0.4770000000000005,0.4769999999999996,46.69999999999998,42.72857142857142,0,0.0,3.0,0.6890000000000026,0.6889999999999991,0
2026-05-06,50.8,31.7,40.1,0.079,0.0,0.551,0.079,0.5400000000000005,0.5559999999999996,43.033333333333324,43.371428571428574,1,1.0,3.0,1.2400000000000027,1.239999999999999,0
2026-05-07,60.4,36.5,48.5,0.004,0.004,0.0,0.004,0.3550000000000005,0.5599999999999996,43.13333333333332,45.028571428571425,0,1.0,2.0,1.0200000000000027,1.239999999999999,1
2026-05-08,62.0,39.9,51.4,0.0,0.0,0.0,0.0,0.08300000000000045,0.5599999999999996,46.66666666666665,46.714285714285715,0,1.0,1.0,0.5510000000000027,1.239999999999999,2
2026-05-09,60.8,39.8,49.9,0.0,0.0,0.0,0.0,0.004000000000000444,0.5599999999999996,49.933333333333316,47.142857142857146,0,0.0,1.0,0.0,1.239999999999999,3
2026-05-10,67.3,40.6,53.2,0.0,0.0,0.0,0.0,0.0,0.5439999999999996,51.49999999999998,47.44285714285714,0,0.0,1.0,0.0,1.239999999999999,4
2026-05-11,74.1,46.9,60.4,0.012,0.012,0.0,0.012,0.012000000000000444,0.36699999999999955,54.49999999999998,49.185714285714276,0,0.0,1.0,0.0,1.0199999999999991,0
2026-05-12,76.6,51.6,63.5,0.0,0.0,0.0,0.0,0.012000000000000444,0.09499999999999956,59.03333333333331,52.42857142857143,0,0.0,1.0,0.0,0.5509999999999992,1
2026-05-13,71.0,47.6,60.9,0.028,0.028,0.0,0.028,0.040000000000000445,0.04399999999999955,61.59999999999999,55.4,0,0.0,0.0,0.0,0.0,0
2026-05-14,64.4,38.4,51.3,0.0,0.0,0.0,0.0,0.028000000000000445,0.03999999999999955,58.56666666666664,55.8,0,0.0,0.0,0.0,0.0,1
2026-05-15,65.9,40.8,52.8,0.0,0.0,0.0,0.0,0.028000000000000445,0.03999999999999955,54.99999999999998,56.0,0,0.0,0.0,0.0,0.0,2
2026-05-16,61.0,39.4,49.6,0.004,0.004,0.0,0.004,0.004000000000000444,0.04399999999999955,51.23333333333331,55.957142857142856,0,0.0,0.0,0.0,0.0,3
2026-05-17,46.9,32.8,38.7,0.26,0.079,1.268,0.26,0.26400000000000046,0.30399999999999955,47.033333333333324,53.885714285714286,0,0.0,0.0,1.2680000000000027,1.2679999999999991,0
2026-05-18,42.4,30.5,35.7,0.35,0.0,2.453,0.35,0.6140000000000004,0.6419999999999995,41.333333333333314,50.357142857142854,1,1.0,1.0,3.7210000000000027,3.720999999999999,0
2026-05-19,50.3,28.7,38.9,0.0,0.0,0.0,0.0,0.6100000000000004,0.6419999999999995,37.76666666666665,46.84285714285715,1,2.0,2.0,3.7210000000000023,3.7209999999999988,1
2026-05-20,56.1,34.3,44.9,0.004,0.004,0.0,0.004,0.3540000000000004,0.6179999999999994,39.833333333333314,44.55714285714286,0,2.0,2.0,2.453000000000002,3.7209999999999988,2
2026-05-21,54.8,38.1,46.6,0.008,0.008,0.0,0.008,0.012000000000000444,0.6259999999999994,43.46666666666665,43.88571428571429,0,1.0,2.0,0.0,3.7209999999999988,3
2026-05-22,58.7,34.9,46.3,0.0,0.0,0.0,0.0,0.012000000000000444,0.6259999999999994,45.933333333333316,42.957142857142856,0,0.0,2.0,0.0,3.7209999999999988,4
2026-05-23,67.2,41.3,54.3,0.004,0.004,0.0,0.004,0.012000000000000444,0.6259999999999994,49.06666666666664,43.628571428571426,0,0.0,2.0,0.0,3.7209999999999988,5
2026-05-24,67.4,48.1,56.5,0.11,0.11,0.0,0.11,0.11400000000000045,0.47599999999999953,52.36666666666665,46.17142857142857,0,0.0,2.0,0.0,2.4529999999999985,0
2026-05-25,69.3,48.2,57.7,0.043,0.043,0.0,0.043,0.15700000000000044,0.16899999999999954,56.16666666666665,49.31428571428571,0,0.0,1.0,0.0,0.0,0
2026-05-26,63.8,45.5,51.7,0.154,0.154,0.0,0.154,0.30700000000000044,0.32299999999999957,55.29999999999999,51.142857142857146,0,0.0,0.0,0.0,0.0,0
2026-05-27,67.7,44.3,55.8,0.0,0.0,0.0,0.0,0.19700000000000045,0.31899999999999956,55.066666666666656,52.699999999999996,0,0.0,0.0,0.0,0.0,1
2026-05-28,69.5,45.5,57.9,0.004,0.004,0.0,0.004,0.15800000000000045,0.31499999999999956,55.13333333333332,54.31428571428571,0,0.0,0.0,0.0,0.0,2
2026-05-29,64.5,42.5,52.0,0.157,0.157,0.0,0.157,0.16100000000000045,0.47199999999999953,55.23333333333332,55.12857142857143,0,0.0,0.0,0.0,0.0,0
2026-05-30,54.3,38.7,44.2,0.453,0.417,0.248,0.453,0.6140000000000004,0.9209999999999996,51.366666666666646,53.68571428571429,0,0.0,0.0,0.24800000000000266,0.2479999999999991,0
2026-05-31,60.6,40.3,50.3,0.083,0.083,0.0,0.083,0.6930000000000005,0.8939999999999996,48.833333333333314,52.800000000000004,0,0.0,0.0,0.24800000000000266,0.2479999999999991,0
2026-06-01,67.7,43.2,55.0,0.079,0.079,0.0,0.079,0.6150000000000004,0.9299999999999996,49.833333333333314,52.41428571428572,0,0.0,0.0,0.24800000000000266,0.2479999999999991,0
2026-06-02,71.0,45.6,58.6,0.028,0.028,0.0,0.028,0.1900000000000005,0.8039999999999996,54.63333333333332,53.39999999999999,0,0.0,0.0,0.0,0.2479999999999991,0
2026-06-03,74.6,49.8,62.2,0.0,0.0,0.0,0.0,0.1070000000000005,0.8039999999999996,58.59999999999999,54.314285714285724,0,0.0,0.0,0.0,0.2479999999999991,1
2026-06-04,75.5,54.3,64.9,0.012,0.012,0.0,0.012,0.0400000000000005,0.8119999999999996,61.899999999999984,55.31428571428571,0,0.0,0.0,0.0,0.2479999999999991,0
2026-06-05,78.0,52.1,65.4,0.0,0.0,0.0,0.0,0.0120000000000005,0.6549999999999996,64.16666666666666,57.228571428571435,0,0.0,0.0,0.0,0.2479999999999991,1
2026-06-06,77.4,53.0,65.9,0.0,0.0,0.0,0.0,0.0120000000000005,0.20199999999999957,65.39999999999999,60.32857142857143,0,0.0,0.0,0.0,0.0,2
2026-06-07,69.0,49.1,58.2,0.106,0.106,0.0,0.106,0.1060000000000005,0.22499999999999953,63.16666666666665,61.457142857142856,0,0.0,0.0,0.0,0.0,0
2026-06-08,71.5,46.3,59.2,0.0,0.0,0.0,0.0,0.1060000000000005,0.14599999999999952,61.09999999999999,62.05714285714286,0,0.0,0.0,0.0,0.0,1
2026-06-09,63.9,45.9,56.2,0.075,0.075,0.0,0.075,0.1810000000000005,0.19299999999999956,57.86666666666665,61.71428571428572,0,0.0,0.0,0.0,0.0,0
2026-06-10,66.6,39.9,54.3,0.0,0.0,0.0,0.0,0.0750000000000005,0.19299999999999956,56.56666666666664,60.58571428571429,0,0.0,0.0,0.0,0.0,1
2026-06-11,67.3,36.4,51.9,0.0,0.0,0.0,0.0,0.0750000000000005,0.18099999999999955,54.13333333333332,58.728571428571435,0,0.0,0.0,0.0,0.0,2
2026-06-12,75.0,45.9,60.5,0.0,0.0,0.0,0.0,0.0,0.18099999999999955,55.56666666666664,58.02857142857143,0,0.0,0.0,0.0,0.0,3
2026-06-13,76.3,50.4,62.7,0.0,0.0,0.0,0.0,0.0,0.18099999999999955,58.366666666666646,57.57142857142857,0,0.0,0.0,0.0,0.0,4
2026-06-14,74.8,47.1,61.4,0.0,0.0,0.0,0.0,0.0,0.07499999999999955,61.53333333333331,58.02857142857143,0,0.0,0.0,0.0,0.0,5
2026-06-15,76.4,50.1,62.9,0.0,0.0,0.0,0.0,0.0,0.07499999999999955,62.333333333333314,58.55714285714286,0,0.0,0.0,0.0,0.0,6
2026-06-16,79.0,51.7,65.9,0.0,0.0,0.0,0.0,0.0,0.0,63.399999999999984,59.94285714285714,0,0.0,0.0,0.0,0.0,7
2026-06-17,77.3,54.0,66.3,0.0,0.0,0.0,0.0,0.0,0.0,65.03333333333332,61.65714285714286,0,0.0,0.0,0.0,0.0,8
2026-06-18,78.9,49.7,64.4,0.0,0.0,0.0,0.0,0.0,0.0,65.53333333333332,63.44285714285714,0,0.0,0.0,0.0,0.0,9
2026-06-19,82.0,56.0,68.6,0.0,0.0,0.0,0.0,0.0,0.0,66.43333333333332,64.6,0,0.0,0.0,0.0,0.0,10
2026-06-20,75.5,50.9,63.4,0.094,0.094,0.0,0.094,0.0940000000000005,0.09399999999999956,65.46666666666664,64.7,0,0.0,0.0,0.0,0.0,0
2026-06-21,74.2,47.6,61.6,0.0,0.0,0.0,0.0,0.0940000000000005,0.09399999999999956,64.53333333333332,64.72857142857143,0,0.0,0.0,0.0,0.0,1
2026-06-22,79.9,54.7,67.2,0.016,0.016,0.0,0.016,0.1100000000000005,0.10999999999999956,64.06666666666665,65.34285714285714,0,0.0,0.0,0.0,0.0,0
2026-06-23,82.1,55.8,70.4,0.0,0.0,0.0,0.0,0.0160000000000005,0.10999999999999956,66.39999999999998,65.9857142857143,0,0.0,0.0,0.0,0.0,1
2026-06-24,82.9,55.7,67.4,0.417,0.417,0.0,0.417,0.4330000000000005,0.5269999999999996,68.33333333333331,66.14285714285714,0,0.0,0.0,0.0,0.0,0
2026-06-25,75.2,51.7,61.1,0.26,0.26,0.0,0.26,0.6770000000000005,0.7869999999999995,66.3,65.67142857142856,0,0.0,0.0,0.0,0.0,0
2026-06-26,80.4,53.5,66.0,0.0,0.0,0.0,0.0,0.6770000000000005,0.7869999999999995,64.83333333333331,65.3,0,0.0,0.0,0.0,0.0,1
2026-06-27,65.4,47.6,55.2,0.118,0.118,0.0,0.118,0.3780000000000005,0.8109999999999995,60.76666666666665,64.12857142857142,0,0.0,0.0,0.0,0.0,0
2026-06-28,57.5,43.5,48.9,0.327,0.327,0.0,0.327,0.4450000000000005,1.1379999999999995,56.69999999999999,62.314285714285724,0,0.0,0.0,0.0,0.0,0
2026-06-29,61.4,35.8,48.8,0.165,0.063,0.717,0.165,0.6100000000000005,1.2869999999999995,50.96666666666665,59.685714285714276,0,0.0,0.0,0.7170000000000026,0.7169999999999991,0
2026-06-30,64.3,44.0,53.5,0.039,0.039,0.0,0.039,0.5310000000000005,1.3259999999999996,50.399999999999984,57.271428571428565,0,0.0,0.0,0.7170000000000026,0.7169999999999991,0
2026-07-01,71.3,48.3,59.2,0.047,0.047,0.0,0.047,0.2510000000000005,0.9559999999999995,53.833333333333314,56.10000000000001,0,0.0,0.0,0.7170000000000026,0.7169999999999991,0
2026-07-02,74.7,51.0,61.5,0.051,0.051,0.0,0.051,0.1370000000000005,0.7469999999999996,58.066666666666656,56.15714285714286,0,0.0,0.0,0.0,0.7169999999999991,0
2026-07-03,71.9,51.2,61.7,0.173,0.173,0.0,0.173,0.27100000000000046,0.9199999999999996,60.79999999999999,55.542857142857144,0,0.0,0.0,0.0,0.7169999999999991,0
2026-07-04,77.9,54.8,66.8,0.016,0.016,0.0,0.016,0.2400000000000005,0.8179999999999996,63.333333333333314,57.199999999999996,0,0.0,0.0,0.0,0.7169999999999991,0
2026-07-05,85.3,57.0,71.4,0.0,0.0,0.0,0.0,0.1890000000000005,0.49099999999999955,66.63333333333331,60.41428571428571,0,0.0,0.0,0.0,0.7169999999999991,1
2026-07-06,82.9,62.1,72.2,0.012,0.012,0.0,0.012,0.028000000000000528,0.3379999999999995,70.13333333333333,63.75714285714286,0,0.0,0.0,0.0,0.0,0
2026-07-07,82.7,60.3,70.1,0.055,0.055,0.0,0.055,0.06700000000000053,0.35399999999999954,71.2333333333333,66.12857142857143,0,0.0,0.0,0.0,0.0,0
2026-07-08,82.7,56.3,68.9,0.193,0.193,0.0,0.193,0.26000000000000056,0.49999999999999956,70.39999999999998,67.5142857142857,0,0.0,0.0,0.0,0.0,0
2026-07-09,82.0,58.5,71.0,0.0,0.0,0.0,0.0,0.24800000000000053,0.44899999999999957,69.99999999999999,68.87142857142857,0,0.0,0.0,0.0,0.0,1
2026-07-10,84.7,59.1,71.5,0.004,0.004,0.0,0.004,0.19700000000000054,0.2799999999999996,70.46666666666664,70.27142857142857,0,0.0,0.0,0.0,0.0,2
2026-07-11,91.1,61.6,77.0,0.0,0.0,0.0,0.0,0.0040000000000005274,0.26399999999999957,73.16666666666664,71.72857142857143,0,0.0,0.0,0.0,0.0,3
2026-07-12,91.7,65.3,78.9,0.0,0.0,0.0,0.0,0.0040000000000005274,0.26399999999999957,75.8,72.8,0,0.0,0.0,0.0,0.0,4
2026-07-13,89.3,63.9,77.4,0.004,0.004,0.0,0.004,0.0040000000000005274,0.25599999999999956,77.76666666666665,73.54285714285716,0,0.0,0.0,0.0,0.0,5
2026-07-14,86.8,66.1,74.6,0.028,0.028,0.0,0.028,0.03200000000000053,0.22899999999999957,76.96666666666665,74.18571428571428,0,0.0,0.0,0.0,0.0,0
2026-07-15,78.5,60.5,70.3,0.161,0.161,0.0,0.161,0.19300000000000053,0.19699999999999956,74.09999999999998,74.38571428571429,0,0.0,0.0,0.0,0.0,0
